timestamp,service,level,message,request_id,level_imputed,is_ts_anomaly,date,hour
2026-08-01 05:00:26+00:00,auth-service,INFO,Token refreshed uid=u5158,req-82537571,False,False,2026-08-01,5
2026-08-01 05:00:35+00:00,notification-worker,INFO,SMS sent uid=u8667,req-65767703,False,False,2026-08-01,5
2026-08-01 05:02:15+00:00,batch-report,INFO,Daily report job started,req-85900715,False,False,2026-08-01,5
2026-08-01 05:04:15+00:00,notification-worker,INFO,Email sent uid=u9832,req-69960207,False,False,2026-08-01,5
2026-08-01 05:10:17+00:00,notification-worker,INFO,SMS sent uid=u2465,req-50022624,False,False,2026-08-01,5
2026-08-01 05:10:25+00:00,web-portal,INFO,Request completed path=/home in 295ms,req-34399159,False,False,2026-08-01,5
2026-08-01 05:11:45+00:00,batch-report,WARN,Report row mismatch expected=868 got=1178,req-23750417,False,False,2026-08-01,5
2026-08-01 05:16:06+00:00,notification-worker,INFO,Email sent uid=u4695,req-29357510,False,False,2026-08-01,5
2026-08-01 05:18:09+00:00,auth-service,INFO,Token refreshed uid=u4224,req-30691518,False,False,2026-08-01,5
2026-08-01 05:26:07+00:00,notification-worker,INFO,Email sent uid=u7407,req-76690193,False,False,2026-08-01,5
2026-08-01 05:31:15+00:00,web-portal,INFO,Request completed path=/home in 278ms,req-99707782,False,False,2026-08-01,5
2026-08-01 05:38:05+00:00,notification-worker,ERROR,ERR SMTPConnRefused host=mail-gw,req-71989770,False,False,2026-08-01,5
2026-08-01 05:38:43+00:00,web-portal,ERROR,ERR HTTP 502 upstream=payment-api path=/checkout,req-30448683,False,False,2026-08-01,5
2026-08-01 05:38:57+00:00,web-portal,INFO,Request completed path=/home in 88ms,req-91805966,False,False,2026-08-01,5
2026-08-01 05:39:40+00:00,payment-api,INFO,Payment processed txn=t364201 amount=50000,req-97890289,False,False,2026-08-01,5
2026-08-01 05:39:48+00:00,web-portal,INFO,Request completed path=/home in 861ms,req-61711055,False,False,2026-08-01,5
2026-08-01 05:41:42+00:00,payment-api,INFO,Balance check ok uid=u4426,req-71828022,False,False,2026-08-01,5
2026-08-01 05:44:29+00:00,web-portal,INFO,Request completed path=/home in 172ms,req-25454302,False,False,2026-08-01,5
2026-08-01 05:47:36+00:00,payment-api,INFO,Payment processed txn=t328767 amount=50000,req-82640278,False,False,2026-08-01,5
2026-08-01 05:48:22+00:00,notification-worker,INFO,Email sent uid=u2551,req-83679097,False,False,2026-08-01,5
2026-08-01 05:54:28+00:00,notification-worker,INFO,Email sent uid=u2991,req-84019202,False,False,2026-08-01,5
2026-08-01 05:55:27+00:00,auth-service,INFO,User login success uid=u3308,req-70301220,False,False,2026-08-01,5
2026-08-01 06:03:43+00:00,notification-worker,INFO,Email sent uid=u4265,req-58221693,False,False,2026-08-01,6
2026-08-01 06:04:50+00:00,payment-api,INFO,Balance check ok uid=u3327,req-22398776,False,False,2026-08-01,6
2026-08-01 06:07:32+00:00,payment-api,INFO,Balance check ok uid=u2621,req-26709159,False,False,2026-08-01,6
2026-08-01 06:09:03+00:00,payment-api,INFO,Payment processed txn=t241232 amount=990000,req-29710954,False,False,2026-08-01,6
2026-08-01 06:10:45+00:00,auth-service,INFO,Token refreshed uid=u1503,req-73717559,False,False,2026-08-01,6
2026-08-01 06:12:44+00:00,web-portal,INFO,Request completed path=/report in 317ms,req-16263500,False,False,2026-08-01,6
2026-08-01 06:13:20+00:00,batch-report,INFO,Daily report job finished rows=1004,req-15245835,False,False,2026-08-01,6
2026-08-01 06:13:29+00:00,batch-report,INFO,Daily report job finished rows=1148,req-28782845,False,False,2026-08-01,6
2026-08-01 06:23:53+00:00,auth-service,INFO,User login success uid=u1034,req-68246537,False,False,2026-08-01,6
2026-08-01 06:26:23+00:00,auth-service,INFO,User login success uid=u5602,req-43715633,False,False,2026-08-01,6
2026-08-01 06:32:57+00:00,web-portal,INFO,Request completed path=/report in 117ms,req-93685072,False,False,2026-08-01,6
2026-08-01 06:36:57+00:00,batch-report,WARN,Report row mismatch expected=1104 got=915,req-65010375,False,False,2026-08-01,6
2026-08-01 06:40:09+00:00,auth-service,INFO,User login success uid=u2125,req-44364245,False,False,2026-08-01,6
2026-08-01 06:46:59+00:00,payment-api,INFO,Balance check ok uid=u6239,req-50416168,False,False,2026-08-01,6
2026-08-01 06:47:23+00:00,notification-worker,INFO,Email sent uid=u5049,req-92047400,False,False,2026-08-01,6
2026-08-01 06:48:08+00:00,web-portal,ERROR,ERR HTTP 502 upstream=payment-api path=/checkout,req-64500533,False,False,2026-08-01,6
2026-08-01 07:06:38+00:00,web-portal,INFO,Request completed path=/home in 247ms,req-69434108,False,False,2026-08-01,7
2026-08-01 07:09:27+00:00,notification-worker,INFO,SMS sent uid=u7705,req-91190343,False,False,2026-08-01,7
2026-08-01 07:11:11+00:00,notification-worker,INFO,Email sent uid=u6341,req-46295026,False,False,2026-08-01,7
2026-08-01 07:16:41+00:00,payment-api,WARN,Slow query 1200ms table=tx_history,req-63207360,False,False,2026-08-01,7
2026-08-01 07:19:07+00:00,payment-api,INFO,Payment processed txn=t944101 amount=120000,req-71865387,False,False,2026-08-01,7
2026-08-01 07:19:10+00:00,batch-report,INFO,Daily report job started,req-77917874,False,False,2026-08-01,7
2026-08-01 07:20:16+00:00,notification-worker,INFO,SMS sent uid=u8483,req-62103937,False,False,2026-08-01,7
2026-08-01 07:26:04+00:00,notification-worker,INFO,Email sent uid=u9856,req-73433176,False,False,2026-08-01,7
2026-08-01 07:26:32+00:00,web-portal,INFO,Request completed path=/home in 264ms,req-72873761,False,False,2026-08-01,7
2026-08-01 07:30:05+00:00,notification-worker,INFO,Email sent uid=u8168,req-13037859,False,False,2026-08-01,7
2026-08-01 07:34:40+00:00,notification-worker,INFO,Email sent uid=u4568,req-60587113,False,False,2026-08-01,7
2026-08-01 07:34:57+00:00,batch-report,WARN,Report row mismatch expected=1052 got=805,req-73068008,False,False,2026-08-01,7
2026-08-01 07:35:44+00:00,payment-api,INFO,Balance check ok uid=u5593,req-12969702,False,False,2026-08-01,7
2026-08-01 07:42:51+00:00,notification-worker,WARN,Queue depth high depth=2719,req-49303639,False,False,2026-08-01,7
2026-08-01 07:49:55+00:00,notification-worker,INFO,SMS sent uid=u1823,req-97617026,False,False,2026-08-01,7
2026-08-01 08:03:36+00:00,payment-api,INFO,Payment processed txn=t745266 amount=120000,req-60170562,False,False,2026-08-01,8
2026-08-01 08:05:05+00:00,payment-api,WARN,Retry 1/3 calling notification-worker,req-78085419,False,False,2026-08-01,8
2026-08-01 08:06:34+00:00,web-portal,INFO,Request completed path=/report in 751ms,req-11067974,False,False,2026-08-01,8
2026-08-01 08:08:16+00:00,batch-report,INFO,Daily report job finished rows=1125,req-49978296,False,False,2026-08-01,8
2026-08-01 08:11:19+00:00,payment-api,INFO,Payment processed txn=t373407 amount=120000,req-20408360,False,False,2026-08-01,8
2026-08-01 08:14:36+00:00,web-portal,INFO,Request completed path=/report in 57ms,req-32996510,False,False,2026-08-01,8
2026-08-01 08:23:08+00:00,batch-report,INFO,Daily report job finished rows=1195,req-68835737,False,False,2026-08-01,8
2026-08-01 08:24:30+00:00,payment-api,INFO,Payment processed txn=t539437 amount=120000,req-71414425,False,False,2026-08-01,8
2026-08-01 08:25:25+00:00,batch-report,INFO,Daily report job finished rows=899,req-39229029,False,False,2026-08-01,8
2026-08-01 08:30:53+00:00,payment-api,INFO,Balance check ok uid=u7455,req-58593635,False,False,2026-08-01,8
2026-08-01 08:31:15+00:00,batch-report,ERROR,ERR NullPointer in ReportBuilder step=aggregate,req-43697896,False,False,2026-08-01,8
2026-08-01 08:38:01+00:00,batch-report,WARN,Report row mismatch expected=1051 got=763,req-45686084,False,False,2026-08-01,8
2026-08-01 08:42:28+00:00,notification-worker,INFO,SMS sent uid=u5550,req-87142195,False,False,2026-08-01,8
2026-08-01 08:43:24+00:00,payment-api,INFO,Payment processed txn=t914659 amount=50000,req-48374892,False,False,2026-08-01,8
2026-08-01 08:43:40+00:00,notification-worker,INFO,Email sent uid=u9137,req-61680611,False,False,2026-08-01,8
2026-08-01 08:48:38+00:00,batch-report,INFO,Daily report job finished rows=970,req-67740709,False,False,2026-08-01,8
2026-08-01 08:49:11+00:00,payment-api,WARN,Retry 1/3 calling notification-worker,req-17438597,False,False,2026-08-01,8
2026-08-01 08:52:22+00:00,payment-api,INFO,Payment processed txn=t852722 amount=120000,req-77556899,False,False,2026-08-01,8
2026-08-01 08:52:57+00:00,auth-service,INFO,Session created uid=u2393,req-83864238,False,False,2026-08-01,8
2026-08-01 08:55:21+00:00,notification-worker,WARN,Queue depth high depth=871,req-22545653,False,False,2026-08-01,8
2026-08-01 09:04:13+00:00,web-portal,INFO,Request completed path=/report in 697ms,req-20501450,False,False,2026-08-01,9
2026-08-01 09:10:46+00:00,notification-worker,INFO,Email sent uid=u2951,req-61604447,False,False,2026-08-01,9
2026-08-01 09:20:10+00:00,auth-service,INFO,Token refreshed uid=u2419,req-40467872,False,False,2026-08-01,9
2026-08-01 09:20:56+00:00,notification-worker,INFO,SMS sent uid=u3819,req-96277583,False,False,2026-08-01,9
2026-08-01 09:30:21+00:00,web-portal,INFO,Request completed path=/home in 233ms,req-63223875,False,False,2026-08-01,9
2026-08-01 09:32:19+00:00,batch-report,INFO,Daily report job finished rows=818,req-81439530,False,False,2026-08-01,9
2026-08-01 09:39:23+00:00,batch-report,INFO,Daily report job started,req-62948689,False,False,2026-08-01,9
2026-08-01 09:52:50+00:00,batch-report,INFO,Daily report job started,req-62800537,False,False,2026-08-01,9
2026-08-01 09:55:03+00:00,web-portal,INFO,Request completed path=/report in 515ms,req-95226879,False,False,2026-08-01,9
2026-08-01 10:02:26+00:00,payment-api,ERROR,ERR PaymentDeclined txn=t967878 code=51,req-40751318,False,False,2026-08-01,10
2026-08-01 10:03:03+00:00,notification-worker,INFO,Email sent uid=u2254,req-46180065,False,False,2026-08-01,10
2026-08-01 10:11:39+00:00,auth-service,INFO,Session created uid=u1082,req-34530735,False,False,2026-08-01,10
2026-08-01 10:27:59+00:00,batch-report,INFO,Daily report job started,req-17564055,False,False,2026-08-01,10
2026-08-01 10:31:44+00:00,auth-service,INFO,Session created uid=u1887,req-56576703,False,False,2026-08-01,10
2026-08-01 10:31:54+00:00,web-portal,INFO,Request completed path=/report in 424ms,req-44986948,False,False,2026-08-01,10
2026-08-01 10:35:14+00:00,auth-service,INFO,Token refreshed uid=u2478,req-34813934,False,False,2026-08-01,10
2026-08-01 10:44:24+00:00,batch-report,WARN,Report row mismatch expected=930 got=831,req-65325710,False,False,2026-08-01,10
2026-08-01 10:52:09+00:00,web-portal,INFO,Request completed path=/home in 339ms,req-44547356,False,False,2026-08-01,10
2026-08-01 10:55:48+00:00,notification-worker,INFO,SMS sent uid=u9901,req-62144644,False,False,2026-08-01,10
2026-08-01 11:06:28+00:00,notification-worker,INFO,SMS sent uid=u8308,req-37950053,False,False,2026-08-01,11
2026-08-01 11:18:03+00:00,batch-report,INFO,Daily report job started,req-44487584,False,False,2026-08-01,11
2026-08-01 11:23:59+00:00,payment-api,INFO,Balance check ok uid=u5179,req-82106986,False,False,2026-08-01,11
2026-08-01 11:24:45+00:00,batch-report,INFO,Daily report job started,req-98703668,False,False,2026-08-01,11
2026-08-01 11:25:58+00:00,web-portal,INFO,Request completed path=/home in 666ms,req-65559093,False,False,2026-08-01,11
2026-08-01 11:27:49+00:00,auth-service,INFO,User login success uid=u6068,req-14680066,False,False,2026-08-01,11
2026-08-01 11:35:35+00:00,batch-report,INFO,Daily report job started,req-26355844,False,False,2026-08-01,11
2026-08-01 11:37:58+00:00,auth-service,ERROR,ERR AuthTokenExpired uid=u2818,req-97869173,False,False,2026-08-01,11
2026-08-01 11:41:29+00:00,web-portal,INFO,Request completed path=/report in 677ms,req-45394511,False,False,2026-08-01,11
2026-08-01 11:46:55+00:00,batch-report,INFO,Daily report job started,req-33925710,False,False,2026-08-01,11
2026-08-01 11:48:28+00:00,payment-api,WARN,Slow query 1200ms table=tx_history,req-30503941,False,False,2026-08-01,11
2026-08-01 11:50:11+00:00,notification-worker,INFO,SMS sent uid=u4676,req-50998348,False,False,2026-08-01,11
2026-08-01 11:52:43+00:00,batch-report,INFO,Daily report job finished rows=915,req-75645744,False,False,2026-08-01,11
2026-08-01 11:56:43+00:00,payment-api,INFO,Balance check ok uid=u1131,req-19781591,False,False,2026-08-01,11
2026-08-01 11:57:41+00:00,auth-service,WARN,Slow login 900ms uid=u5832,req-32574091,False,False,2026-08-01,11
2026-08-01 11:58:18+00:00,web-portal,INFO,Request completed path=/report in 564ms,req-95487860,False,False,2026-08-01,11
2026-08-01 12:02:41+00:00,payment-api,INFO,Balance check ok uid=u8430,req-36758764,False,False,2026-08-01,12
2026-08-01 12:13:50+00:00,payment-api,UNKNOWN,Heartbeat ok,req-93885180,True,False,2026-08-01,12
2026-08-01 12:22:33+00:00,auth-service,INFO,Token refreshed uid=u9806,req-39626238,False,False,2026-08-01,12
2026-08-01 12:23:21+00:00,auth-service,INFO,Token refreshed uid=u5279,req-90410932,False,False,2026-08-01,12
2026-08-01 12:31:24+00:00,payment-api,WARN,Slow query 1200ms table=tx_history,req-41491678,False,False,2026-08-01,12
2026-08-01 12:34:24+00:00,auth-service,INFO,Token refreshed uid=u3822,req-45118439,False,False,2026-08-01,12
2026-08-01 12:37:24+00:00,batch-report,INFO,Daily report job finished rows=926,req-98587007,False,False,2026-08-01,12
2026-08-01 12:41:42+00:00,batch-report,ERROR,ERR NullPointer in ReportBuilder step=aggregate,req-41224916,False,False,2026-08-01,12
2026-08-01 12:44:27+00:00,batch-report,INFO,Daily report job finished rows=1174,req-60582687,False,False,2026-08-01,12
2026-08-01 12:45:21+00:00,auth-service,INFO,Session created uid=u3765,req-26563259,False,False,2026-08-01,12
2026-08-01 12:49:51+00:00,web-portal,INFO,Request completed path=/report in 686ms,req-37248252,False,False,2026-08-01,12
2026-08-01 12:52:45+00:00,payment-api,WARN,Slow query 1200ms table=tx_history,req-59874049,False,False,2026-08-01,12
2026-08-01 13:03:10+00:00,notification-worker,INFO,Email sent uid=u4156,req-12334965,False,False,2026-08-01,13
2026-08-01 13:06:13+00:00,payment-api,INFO,Balance check ok uid=u4215,req-27123588,False,False,2026-08-01,13
2026-08-01 13:09:22+00:00,payment-api,INFO,Payment processed txn=t174094 amount=50000,req-86422833,False,False,2026-08-01,13
2026-08-01 13:19:37+00:00,payment-api,INFO,Payment processed txn=t554803 amount=50000,req-38378459,False,False,2026-08-01,13
2026-08-01 13:20:30+00:00,auth-service,INFO,Session created uid=u5364,req-60042866,False,False,2026-08-01,13
2026-08-01 13:25:05+00:00,auth-service,INFO,Session created uid=u3280,req-25807969,False,False,2026-08-01,13
2026-08-01 13:33:42+00:00,web-portal,INFO,Request completed path=/home in 596ms,req-63883504,False,False,2026-08-01,13
2026-08-01 13:35:29+00:00,batch-report,WARN,Report row mismatch expected=1086 got=979,req-28168908,False,False,2026-08-01,13
2026-08-01 13:42:07+00:00,auth-service,INFO,Token refreshed uid=u7144,req-92327874,False,False,2026-08-01,13
2026-08-01 13:46:03+00:00,web-portal,INFO,Request completed path=/report in 858ms,req-16703057,False,False,2026-08-01,13
2026-08-01 13:55:04+00:00,notification-worker,INFO,Email sent uid=u1607,req-52905265,False,False,2026-08-01,13
2026-08-01 13:55:51+00:00,auth-service,INFO,User login success uid=u5881,req-17123333,False,False,2026-08-01,13
2026-08-01 13:58:14+00:00,auth-service,INFO,Token refreshed uid=u2522,req-48837643,False,False,2026-08-01,13
2026-08-01 13:59:27+00:00,notification-worker,ERROR,ERR SMTPConnRefused host=mail-gw,req-74579455,False,False,2026-08-01,13
2026-08-01 14:13:48+00:00,web-portal,INFO,Request completed path=/report in 809ms,req-36705345,False,False,2026-08-01,14
2026-08-01 14:21:33+00:00,batch-report,INFO,Daily report job started,req-41786590,False,False,2026-08-01,14
2026-08-01 14:28:58+00:00,payment-api,INFO,Payment processed txn=t964286 amount=50000,req-74089052,False,False,2026-08-01,14
2026-08-01 14:29:26+00:00,payment-api,INFO,Payment processed txn=t945281 amount=50000,req-36636781,False,False,2026-08-01,14
2026-08-01 14:32:16+00:00,web-portal,INFO,Request completed path=/report in 650ms,req-39220746,False,False,2026-08-01,14
2026-08-01 14:32:16+00:00,payment-api,ERROR,ERR PaymentDeclined txn=t698643 code=51,req-52121679,False,False,2026-08-01,14
2026-08-01 14:43:28+00:00,notification-worker,INFO,SMS sent uid=u8076,req-83891751,False,False,2026-08-01,14
2026-08-01 14:55:17+00:00,notification-worker,INFO,SMS sent uid=u9761,req-71585442,False,False,2026-08-01,14
2026-08-01 14:56:39+00:00,auth-service,INFO,Token refreshed uid=u1819,req-52244708,False,False,2026-08-01,14
2026-08-01 14:57:44+00:00,batch-report,INFO,Daily report job started,req-37683464,False,False,2026-08-01,14
2026-08-01 15:03:07+00:00,auth-service,INFO,User login success uid=u2443,req-82265483,False,False,2026-08-01,15
2026-08-01 15:03:44+00:00,auth-service,INFO,Token refreshed uid=u9470,req-93556913,False,False,2026-08-01,15
2026-08-01 15:07:34+00:00,payment-api,INFO,Payment processed txn=t415618 amount=250000,req-70774482,False,False,2026-08-01,15
2026-08-01 15:15:47+00:00,notification-worker,INFO,Email sent uid=u2633,req-80577112,False,False,2026-08-01,15
2026-08-01 15:15:55+00:00,notification-worker,INFO,SMS sent uid=u7199,req-95523296,False,False,2026-08-01,15
2026-08-01 15:16:49+00:00,auth-service,INFO,Token refreshed uid=u9982,req-86164272,False,False,2026-08-01,15
2026-08-01 15:18:58+00:00,auth-service,INFO,User login success uid=u9682,req-67615231,False,False,2026-08-01,15
2026-08-01 15:21:44+00:00,batch-report,INFO,Daily report job finished rows=954,req-60711458,False,False,2026-08-01,15
2026-08-01 15:23:58+00:00,batch-report,INFO,Daily report job finished rows=1121,req-77725267,False,False,2026-08-01,15
2026-08-01 15:29:30+00:00,auth-service,INFO,Session created uid=u3625,req-34299307,False,False,2026-08-01,15
2026-08-01 15:34:29+00:00,web-portal,INFO,Request completed path=/home in 488ms,req-91828859,False,False,2026-08-01,15
2026-08-01 15:37:14+00:00,notification-worker,INFO,Email sent uid=u4825,req-77168294,False,False,2026-08-01,15
2026-08-01 15:42:52+00:00,auth-service,INFO,User login success uid=u6873,req-84262134,False,False,2026-08-01,15
2026-08-01 15:43:42+00:00,batch-report,INFO,Daily report job finished rows=1189,req-97728424,False,False,2026-08-01,15
2026-08-01 15:50:31+00:00,auth-service,INFO,Token refreshed uid=u9286,req-76698823,False,False,2026-08-01,15
2026-08-01 15:52:42+00:00,web-portal,INFO,Request completed path=/home in 237ms,req-18585082,False,False,2026-08-01,15
2026-08-01 15:56:32+00:00,batch-report,INFO,Daily report job started,req-71375663,False,False,2026-08-01,15
2026-08-01 15:56:54+00:00,batch-report,INFO,Daily report job finished rows=1196,req-54103061,False,False,2026-08-01,15
2026-08-01 15:57:09+00:00,web-portal,INFO,Request completed path=/report in 309ms,req-37895721,False,False,2026-08-01,15
2026-08-01 16:00:46+00:00,notification-worker,INFO,Email sent uid=u7864,req-54680584,False,False,2026-08-01,16
2026-08-01 16:06:05+00:00,web-portal,INFO,Request completed path=/report in 891ms,req-62038466,False,False,2026-08-01,16
2026-08-01 16:12:13+00:00,batch-report,INFO,Daily report job started,req-66780992,False,False,2026-08-01,16
2026-08-01 16:20:49+00:00,auth-service,WARN,Slow login 900ms uid=u6497,req-85775443,False,False,2026-08-01,16
2026-08-01 16:23:29+00:00,notification-worker,INFO,SMS sent uid=u8566,req-12641440,False,False,2026-08-01,16
2026-08-01 16:23:49+00:00,batch-report,INFO,Daily report job finished rows=992,req-75410125,False,False,2026-08-01,16
2026-08-01 16:32:41+00:00,web-portal,INFO,Request completed path=/home in 338ms,req-90297666,False,False,2026-08-01,16
2026-08-01 16:33:41+00:00,web-portal,ERROR,ERR HTTP 502 upstream=payment-api path=/checkout,req-10110122,False,False,2026-08-01,16
2026-08-01 16:36:33+00:00,notification-worker,INFO,SMS sent uid=u5240,req-85773305,False,False,2026-08-01,16
2026-08-01 16:38:09+00:00,payment-api,INFO,Balance check ok uid=u8530,req-40097648,False,False,2026-08-01,16
2026-08-01 16:43:28+00:00,auth-service,INFO,User login success uid=u3812,req-31871449,False,False,2026-08-01,16
2026-08-01 16:51:00+00:00,payment-api,INFO,Balance check ok uid=u8421,req-35273235,False,False,2026-08-01,16
2026-08-01 16:55:02+00:00,notification-worker,INFO,Email sent uid=u3832,req-17218512,False,False,2026-08-01,16
2026-08-01 17:09:02+00:00,web-portal,WARN,Response time 2100ms path=/report,req-87224493,False,False,2026-08-01,17
2026-08-01 17:11:26+00:00,notification-worker,INFO,SMS sent uid=u1326,req-68643840,False,False,2026-08-01,17
2026-08-01 17:12:06+00:00,notification-worker,ERROR,ERR SMTPConnRefused host=mail-gw,req-28363097,False,False,2026-08-01,17
2026-08-01 17:23:40+00:00,auth-service,INFO,User login success uid=u6919,req-19446734,False,False,2026-08-01,17
2026-08-01 17:25:00+00:00,auth-service,INFO,Token refreshed uid=u8765,req-62364176,False,False,2026-08-01,17
2026-08-01 17:25:47+00:00,auth-service,INFO,Session created uid=u6605,req-81442747,False,False,2026-08-01,17
2026-08-01 17:26:14+00:00,web-portal,INFO,Request completed path=/home in 237ms,req-59733577,False,False,2026-08-01,17
2026-08-01 17:26:21+00:00,payment-api,INFO,Payment processed txn=t380028 amount=120000,req-86541148,False,False,2026-08-01,17
2026-08-01 17:28:23+00:00,batch-report,INFO,Daily report job started,req-68357188,False,False,2026-08-01,17
2026-08-01 17:31:01+00:00,notification-worker,INFO,SMS sent uid=u9034,req-40425150,False,False,2026-08-01,17
2026-08-01 17:37:02+00:00,web-portal,INFO,Request completed path=/report in 175ms,req-13800827,False,False,2026-08-01,17
2026-08-01 17:37:50+00:00,auth-service,INFO,Session created uid=u2070,req-86938242,False,False,2026-08-01,17
2026-08-01 17:43:09+00:00,notification-worker,ERROR,ERR SMTPConnRefused host=mail-gw,req-69364567,False,False,2026-08-01,17
2026-08-01 18:00:35+00:00,batch-report,INFO,Daily report job finished rows=1128,req-92877501,False,False,2026-08-01,18
2026-08-01 18:01:59+00:00,batch-report,WARN,Report row mismatch expected=888 got=788,req-82018689,False,False,2026-08-01,18
2026-08-01 18:02:41+00:00,notification-worker,INFO,SMS sent uid=u3335,req-64695425,False,False,2026-08-01,18
2026-08-01 18:03:32+00:00,notification-worker,INFO,Email sent uid=u5891,req-96662531,False,False,2026-08-01,18
2026-08-01 18:04:45+00:00,batch-report,INFO,Daily report job finished rows=1180,req-89522643,False,False,2026-08-01,18
2026-08-01 18:09:52+00:00,batch-report,INFO,Daily report job finished rows=1077,req-59978040,False,False,2026-08-01,18
2026-08-01 18:10:33+00:00,notification-worker,INFO,SMS sent uid=u4358,req-56938936,False,False,2026-08-01,18
2026-08-01 18:13:34+00:00,notification-worker,INFO,SMS sent uid=u8919,req-38115244,False,False,2026-08-01,18
2026-08-01 18:14:38+00:00,payment-api,INFO,Payment processed txn=t484714 amount=990000,req-62781957,False,False,2026-08-01,18
2026-08-01 18:15:45+00:00,web-portal,ERROR,ERR HTTP 502 upstream=payment-api path=/checkout,req-77868292,False,False,2026-08-01,18
2026-08-01 18:17:04+00:00,web-portal,INFO,Request completed path=/report in 52ms,req-32308343,False,False,2026-08-01,18
2026-08-01 18:27:50+00:00,web-portal,INFO,Request completed path=/report in 295ms,req-86960904,False,False,2026-08-01,18
2026-08-01 18:35:03+00:00,payment-api,INFO,Balance check ok uid=u5149,req-62691474,False,False,2026-08-01,18
2026-08-01 18:39:33+00:00,auth-service,INFO,Session created uid=u5185,req-67121045,False,False,2026-08-01,18
2026-08-01 18:42:11+00:00,notification-worker,INFO,SMS sent uid=u7902,req-77135692,False,False,2026-08-01,18
2026-08-01 18:42:39+00:00,payment-api,INFO,Payment processed txn=t276288 amount=990000,req-83980790,False,False,2026-08-01,18
2026-08-01 18:44:18+00:00,auth-service,INFO,User login success uid=u5258,req-11030568,False,False,2026-08-01,18
2026-08-01 18:44:20+00:00,auth-service,INFO,Session created uid=u1808,req-25699847,False,False,2026-08-01,18
2026-08-01 18:52:16+00:00,batch-report,INFO,Daily report job started,req-88357247,False,False,2026-08-01,18
2026-08-01 19:01:08+00:00,notification-worker,INFO,Email sent uid=u3348,req-36911168,False,False,2026-08-01,19
2026-08-01 19:15:19+00:00,batch-report,WARN,Report row mismatch expected=908 got=1174,req-87221427,False,False,2026-08-01,19
2026-08-01 19:15:37+00:00,payment-api,INFO,Balance check ok uid=u9183,req-72666858,False,False,2026-08-01,19
2026-08-01 19:15:49+00:00,batch-report,INFO,Daily report job started,req-70949346,False,False,2026-08-01,19
2026-08-01 19:15:55+00:00,auth-service,INFO,Token refreshed uid=u8951,req-67546430,False,False,2026-08-01,19
2026-08-01 19:19:38+00:00,web-portal,INFO,Request completed path=/home in 438ms,req-10128848,False,False,2026-08-01,19
2026-08-01 19:19:50+00:00,batch-report,INFO,Daily report job finished rows=1005,req-20585201,False,False,2026-08-01,19
2026-08-01 19:21:35+00:00,auth-service,INFO,User login success uid=u4444,req-93153396,False,False,2026-08-01,19
2026-08-01 19:22:07+00:00,web-portal,INFO,Request completed path=/report in 619ms,req-19958063,False,False,2026-08-01,19
2026-08-01 19:33:40+00:00,auth-service,INFO,Token refreshed uid=u9048,req-37686424,False,False,2026-08-01,19
2026-08-01 19:40:18+00:00,batch-report,INFO,Daily report job started,req-62326451,False,False,2026-08-01,19
2026-08-01 19:40:43+00:00,notification-worker,INFO,SMS sent uid=u7629,req-65515657,False,False,2026-08-01,19
2026-08-01 19:41:29+00:00,auth-service,WARN,Slow login 900ms uid=u6460,req-13698549,False,False,2026-08-01,19
2026-08-01 19:41:55+00:00,auth-service,INFO,Session created uid=u1046,req-46439924,False,False,2026-08-01,19
2026-08-01 19:43:36+00:00,auth-service,INFO,User login success uid=u3370,req-28491280,False,False,2026-08-01,19
2026-08-01 19:57:01+00:00,auth-service,INFO,Session created uid=u4588,req-83438903,False,False,2026-08-01,19
2026-08-01 20:00:30+00:00,web-portal,WARN,Response time 2100ms path=/report,req-32560859,False,False,2026-08-01,20
2026-08-01 20:02:00+00:00,payment-api,INFO,Balance check ok uid=u2336,req-32478703,False,False,2026-08-01,20
2026-08-01 20:06:13+00:00,web-portal,INFO,Request completed path=/home in 622ms,req-16727400,False,False,2026-08-01,20
2026-08-01 20:06:53+00:00,auth-service,INFO,Session created uid=u2755,req-29741221,False,False,2026-08-01,20
2026-08-01 20:07:00+00:00,notification-worker,INFO,Email sent uid=u9388,req-89956438,False,False,2026-08-01,20
2026-08-01 20:07:46+00:00,batch-report,INFO,Daily report job finished rows=1073,req-58126351,False,False,2026-08-01,20
2026-08-01 20:08:46+00:00,batch-report,INFO,Daily report job started,req-59735453,False,False,2026-08-01,20
2026-08-01 20:13:08+00:00,auth-service,INFO,Session created uid=u4495,req-47450576,False,False,2026-08-01,20
2026-08-01 20:17:12+00:00,notification-worker,INFO,SMS sent uid=u1394,req-88429608,False,False,2026-08-01,20
2026-08-01 20:19:34+00:00,payment-api,WARN,Slow query 1200ms table=tx_history,req-45183616,False,False,2026-08-01,20
2026-08-01 20:21:28+00:00,batch-report,INFO,Daily report job finished rows=941,req-35976666,False,False,2026-08-01,20
2026-08-01 20:22:35+00:00,notification-worker,INFO,SMS sent uid=u2737,req-83691032,False,False,2026-08-01,20
2026-08-01 20:26:05+00:00,web-portal,INFO,Request completed path=/report in 356ms,req-76627264,False,False,2026-08-01,20
2026-08-01 20:28:42+00:00,auth-service,INFO,Token refreshed uid=u1966,req-91928972,False,False,2026-08-01,20
2026-08-01 20:32:46+00:00,payment-api,INFO,Balance check ok uid=u8736,req-77483298,False,False,2026-08-01,20
